Date;VALE3.SA;LREN3.SA;CMIG3.SA;OIBR4.SA;BBDC3.SA;ITSA4.SA;USIM5.SA;BRML3.SA;PETR3.SA;VIVT4.SA;ENBR3.SA;RADL3.SA
2019-06-17;50.20000076293945;46.25;17.979999542236328;1.600000023841858;31.81999969482422;11.970000267028809;8.600000381469727;14.0;30.149999618530273;49.349998474121094;18.600000381469727;75.0
2019-06-18;52.0;46.5;17.850000381469727;1.6299999952316284;32.189998626708984;12.199999809265137;8.779999732971191;;30.610000610351562;50.13999938964844;18.559999465942383;74.9800033569336
2019-06-19;52.29999923706055;47.849998474121094;17.690000534057617;1.6299999952316284;32.939998626708984;12.380000114440918;8.65999984741211;14.069999694824219;30.84000015258789;49.709999084472656;18.649999618530273;76.0
2019-06-21;52.439998626708984;46.97999954223633;17.899999618530273;1.6299999952316284;33.70000076293945;12.600000381469727;8.6899995803833;14.619999885559082;31.790000915527344;49.880001068115234;18.700000762939453;74.44999694824219
2019-06-24;52.400001525878906;47.400001525878906;17.920000076293945;1.6200000047683716;33.849998474121094;12.649999618530273;8.739999771118164;14.470000267028809;31.65999984741211;50.279998779296875;18.709999084472656;75.31999969482422
2019-06-25;51.380001068115234;46.22999954223633;17.649999618530273;1.600000023841858;33.27000045776367;12.579999923706055;8.470000267028809;14.149999618530273;30.700000762939453;49.689998626708984;18.200000762939453;73.0
2019-06-26;51.58000183105469;46.63999938964844;17.639999389648438;1.6100000143051147;33.400001525878906;12.979999542236328;8.59000015258789;14.109999656677246;30.549999237060547;49.95000076293945;18.399999618530273;73.4000015258789
2019-06-27;51.70000076293945;46.86000061035156;18.239999771118164;1.6399999856948853;33.5;12.9399995803833;8.670000076293945;14.029999732971191;29.889999389648438;50.20000076293945;19.059999465942383;75.93000030517578
2019-06-28;51.81999969482422;47.15999984741211;18.719999313354492;1.649999976158142;33.45000076293945;12.890000343322754;8.9399995803833;14.329999923706055;30.020000457763672;49.90999984741211;18.899999618530273;76.0999984741211
2019-07-01;53.650001525878906;46.43000030517578;18.489999771118164;1.659999966621399;33.5;12.920000076293945;8.880000114440918;14.119999885559082;29.920000076293945;48.90999984741211;18.65999984741211;77.19999694824219
2019-07-02;51.38999938964844;46.720001220703125;18.040000915527344;1.659999966621399;33.45000076293945;12.779999732971191;8.779999732971191;14.0600004196167;29.469999313354492;50.0;18.850000381469727;76.19000244140625
2019-07-03;51.290000915527344;47.11000061035156;18.229999542236328;1.6699999570846558;34.08000183105469;12.970000267028809;9.020000457763672;14.25;29.770000457763672;50.630001068115234;19.299999237060547;77.0
2019-07-04;51.66999816894531;47.70000076293945;18.469999313354492;1.690000057220459;34.84000015258789;13.149999618530273;9.449999809265137;14.489999771118164;30.15999984741211;51.16999816894531;19.6200008392334;80.5999984741211
2019-07-05;50.36000061035156;48.5;18.450000762939453;1.690000057220459;35.11000061035156;13.270000457763672;9.680000305175781;14.800000190734863;30.030000686645508;50.70000076293945;19.479999542236328;81.31999969482422
2019-07-08;50.95000076293945;48.06999969482422;18.729999542236328;1.690000057220459;35.34000015258789;13.279999732971191;9.649999618530273;14.869999885559082;30.610000610351562;50.70000076293945;19.649999618530273;81.5
2019-07-10;52.130001068115234;48.84000015258789;18.889999389648438;1.649999976158142;35.099998474121094;13.34000015258789;9.5600004196167;15.460000038146973;30.719999313354492;52.0;19.959999084472656;83.5
2019-07-11;52.04999923706055;48.45000076293945;18.459999084472656;1.659999966621399;34.70000076293945;13.199999809265137;9.460000038146973;14.930000305175781;31.299999237060547;52.400001525878906;19.899999618530273;83.6500015258789
2019-07-12;51.810001373291016;47.540000915527344;18.270000457763672;1.659999966621399;34.0099983215332;13.0;9.430000305175781;14.880000114440918;31.5;52.09000015258789;19.639999389648438;80.12999725341797
2019-07-15;52.689998626708984;47.84000015258789;17.979999542236328;1.7799999713897705;34.02000045776367;12.949999809265137;9.319999694824219;14.729999542236328;30.969999313354492;53.70000076293945;19.399999618530273;80.38999938964844
2019-07-16;53.04999923706055;47.9900016784668;18.059999465942383;1.7699999809265137;33.720001220703125;12.890000343322754;9.399999618530273;14.539999961853027;30.600000381469727;54.13999938964844;19.149999618530273;78.11000061035156
2019-07-17;52.689998626708984;48.25;18.0;1.7899999618530273;33.84000015258789;12.930000305175781;9.369999885559082;14.720000267028809;30.399999618530273;54.0;19.25;77.55000305175781
2019-07-18;52.59000015258789;48.599998474121094;17.979999542236328;1.7400000095367432;34.459999084472656;13.210000038146973;9.380000114440918;14.640000343322754;30.06999969482422;53.689998626708984;19.239999771118164;78.0
2019-07-19;52.720001220703125;47.150001525878906;17.5;1.690000057220459;34.029998779296875;13.050000190734863;9.380000114440918;14.449999809265137;30.059999465942383;53.75;19.190000534057617;77.5
2019-07-22;52.45000076293945;47.54999923706055;17.530000686645508;1.7100000381469727;34.38999938964844;13.25;9.1899995803833;14.300000190734863;30.100000381469727;53.599998474121094;19.6200008392334;77.58999633789062
2019-07-23;51.7599983215332;46.54999923706055;17.469999313354492;1.7200000286102295;34.400001525878906;13.319999694824219;9.100000381469727;14.1899995803833;30.25;53.5;19.670000076293945;77.56999969482422
2019-07-24;50.650001525878906;46.720001220703125;17.010000228881836;1.7100000381469727;35.029998779296875;13.300000190734863;8.970000267028809;14.319999694824219;30.0;53.720001220703125;19.549999237060547;79.87000274658203
2019-07-25;50.4900016784668;46.099998474121094;16.93000030517578;1.6799999475479126;33.310001373291016;12.899999618530273;8.699999809265137;14.239999771118164;29.459999084472656;52.70000076293945;19.06999969482422;79.80999755859375
2019-07-26;50.22999954223633;47.369998931884766;17.0;1.690000057220459;32.77000045776367;13.010000228881836;8.819999694824219;14.25;28.540000915527344;52.220001220703125;19.260000228881836;82.5
2019-07-29;50.2599983215332;48.439998626708984;16.90999984741211;1.7000000476837158;32.77000045776367;12.989999771118164;8.850000381469727;14.920000076293945;28.889999389648438;52.70000076293945;19.299999237060547;84.0999984741211
2019-07-30;50.0099983215332;48.560001373291016;17.18000030517578;1.7100000381469727;32.20000076293945;12.779999732971191;8.819999694824219;15.210000038146973;28.700000762939453;52.470001220703125;19.280000686645508;83.5
2019-07-31;49.810001373291016;47.459999084472656;17.020000457763672;1.7200000286102295;31.110000610351562;12.470000267028809;8.75;15.010000228881836;28.790000915527344;52.29999923706055;19.290000915527344;83.01000213623047
2019-08-01;48.400001525878906;48.81999969482422;17.309999465942383;1.7000000476837158;30.84000015258789;12.550000190734863;8.5;14.949999809265137;28.350000381469727;52.439998626708984;19.600000381469727;84.81999969482422
2019-08-02;47.84000015258789;49.70000076293945;17.200000762939453;1.7100000381469727;30.75;12.460000038146973;8.5;15.0600004196167;29.209999084472656;52.79999923706055;19.850000381469727;88.0
2019-08-05;46.0;48.630001068115234;16.959999084472656;1.6799999475479126;30.110000610351562;12.260000228881836;8.220000267028809;14.6899995803833;28.0;51.65999984741211;19.760000228881836;84.0
2019-08-06;46.619998931884766;50.400001525878906;17.59000015258789;1.6699999570846558;30.860000610351562;12.65999984741211;8.170000076293945;15.079999923706055;28.469999313354492;52.5099983215332;20.299999237060547;86.5
2019-08-07;46.47999954223633;50.04999923706055;16.889999389648438;1.690000057220459;31.299999237060547;12.989999771118164;7.980000019073486;15.449999809265137;28.200000762939453;53.119998931884766;20.25;94.5
2019-08-08;47.18000030517578;50.52000045776367;17.450000762939453;1.6799999475479126;31.469999313354492;13.119999885559082;8.300000190734863;14.680000305175781;28.8700008392334;53.2599983215332;20.559999465942383;91.8499984741211
2019-08-09;45.4900016784668;50.459999084472656;17.309999465942383;1.6699999570846558;30.81999969482422;13.0600004196167;8.100000381469727;15.119999885559082;28.6200008392334;52.400001525878906;20.610000610351562;92.0
2019-08-12;45.15999984741211;49.79999923706055;17.399999618530273;1.649999976158142;30.100000381469727;12.600000381469727;7.960000038146973;14.930000305175781;27.850000381469727;51.849998474121094;20.420000076293945;89.9000015258789
2019-08-13;46.5;50.25;17.969999313354492;1.6699999570846558;30.469999313354492;12.920000076293945;8.180000305175781;14.930000305175781;27.959999084472656;52.25;20.420000076293945;90.38999938964844
2019-08-14;44.880001068115234;48.5;17.700000762939453;1.6399999856948853;29.65999984741211;12.75;7.78000020980835;14.539999961853027;27.100000381469727;51.2400016784668;19.899999618530273;88.01000213623047
2019-08-15;43.88999938964844;48.22999954223633;17.360000610351562;1.4600000381469727;29.510000228881836;12.800000190734863;7.440000057220459;14.390000343322754;26.5;51.66999816894531;19.479999542236328;87.19999694824219
2019-08-16;43.689998626708984;49.560001373291016;18.0;1.2599999904632568;29.59000015258789;12.510000228881836;7.300000190734863;14.359999656677246;26.3799991607666;52.90999984741211;19.850000381469727;88.55000305175781
2019-08-19;43.650001525878906;49.400001525878906;18.1200008392334;1.25;29.100000381469727;12.289999961853027;7.059999942779541;14.050000190734863;26.739999771118164;52.40999984741211;19.75;89.29000091552734
2019-08-20;43.84000015258789;49.29999923706055;18.0;1.1200000047683716;28.799999237060547;12.100000381469727;7.269999980926514;14.0600004196167;26.489999771118164;53.099998474121094;19.350000381469727;89.91000366210938
2019-08-21;44.150001525878906;50.130001068115234;18.780000686645508;1.2799999713897705;29.510000228881836;12.25;7.429999828338623;14.199999809265137;27.899999618530273;53.59000015258789;19.59000015258789;89.5
2019-08-22;43.88999938964844;49.060001373291016;18.450000762939453;1.3300000429153442;28.899999618530273;12.050000190734863;7.510000228881836;14.079999923706055;27.6299991607666;52.599998474121094;19.600000381469727;89.30000305175781
2019-08-23;43.279998779296875;48.04999923706055;17.510000228881836;1.2899999618530273;28.149999618530273;11.880000114440918;7.230000019073486;13.800000190734863;26.760000228881836;52.20000076293945;19.079999923706055;89.0
2019-08-26;42.79999923706055;47.04999923706055;17.440000534057617;1.1799999475479126;28.030000686645508;11.829999923706055;7.139999866485596;13.550000190734863;26.40999984741211;51.099998474121094;19.290000915527344;87.9800033569336
2019-08-27;43.31999969482422;47.439998626708984;17.989999771118164;1.2200000286102295;28.3799991607666;12.020000457763672;7.0;13.649999618530273;26.90999984741211;51.650001525878906;19.440000534057617;89.30000305175781
2019-08-28;43.47999954223633;48.61000061035156;16.799999237060547;1.3700000047683716;28.219999313354492;12.199999809265137;7.010000228881836;13.789999961853027;27.100000381469727;52.20000076293945;19.360000610351562;93.58000183105469
2019-08-29;45.099998474121094;50.18000030517578;17.149999618530273;1.5199999809265137;29.1200008392334;12.260000228881836;7.650000095367432;13.789999961853027;28.1200008392334;52.2400016784668;19.450000762939453;92.11000061035156
2019-08-30;45.56999969482422;50.54999923706055;17.579999923706055;1.6399999856948853;30.299999237060547;12.289999961853027;7.900000095367432;13.479999542236328;28.270000457763672;53.66999816894531;20.100000381469727;92.04000091552734
2019-09-02;46.0099983215332;50.34000015258789;17.8799991607666;1.5499999523162842;29.6200008392334;12.140000343322754;7.820000171661377;13.800000190734863;27.969999313354492;54.33000183105469;20.149999618530273;90.19999694824219
2019-09-03;45.52000045776367;49.75;17.649999618530273;1.6200000047683716;28.969999313354492;11.949999809265137;7.739999771118164;13.609999656677246;28.110000610351562;54.060001373291016;19.829999923706055;90.69999694824219
2019-09-04;46.52000045776367;50.52000045776367;17.530000686645508;1.6100000143051147;29.40999984741211;12.140000343322754;7.650000095367432;13.579999923706055;28.81999969482422;55.0;19.81999969482422;91.5
2019-09-05;46.52000045776367;50.25;17.549999237060547;1.590000033378601;30.1299991607666;12.579999923706055;7.699999809265137;13.6899995803833;29.0;55.63999938964844;19.8799991607666;90.97000122070312
2019-09-06;46.45000076293945;49.970001220703125;16.979999542236328;1.5800000429153442;31.299999237060547;12.949999809265137;7.670000076293945;13.579999923706055;29.190000534057617;54.650001525878906;19.709999084472656;90.80999755859375
2019-09-09;47.88999938964844;49.4900016784668;16.729999542236328;1.600000023841858;31.719999313354492;13.109999656677246;8.289999961853027;13.229999542236328;29.770000457763672;52.9900016784668;19.239999771118164;90.81999969482422
2019-09-10;48.2400016784668;49.45000076293945;16.6200008392334;1.6399999856948853;31.510000228881836;12.979999542236328;8.319999694824219;13.319999694824219;30.0;52.560001373291016;19.299999237060547;92.5
2019-09-11;47.95000076293945;51.029998779296875;16.84000015258789;1.6200000047683716;31.600000381469727;12.9399995803833;8.25;13.880000114440918;29.469999313354492;53.400001525878906;19.65999984741211;94.44999694824219
2019-09-12;49.689998626708984;50.310001373291016;16.600000381469727;1.6299999952316284;31.34000015258789;13.109999656677246;8.279999732971191;13.59000015258789;29.829999923706055;53.54999923706055;19.739999771118164;93.62000274658203
2019-09-13;49.790000915527344;48.79999923706055;16.219999313354492;1.5199999809265137;30.979999542236328;13.15999984741211;8.130000114440918;13.300000190734863;29.65999984741211;51.810001373291016;19.3799991607666;92.5999984741211
2019-09-16;48.59000015258789;48.70000076293945;15.989999771118164;1.5499999523162842;30.700000762939453;13.119999885559082;8.109999656677246;13.34000015258789;31.0;52.5;19.299999237060547;92.62999725341797
2019-09-17;48.900001525878906;49.43000030517578;16.209999084472656;1.559999942779541;31.059999465942383;13.180000305175781;8.319999694824219;13.729999542236328;30.520000457763672;53.66999816894531;19.489999771118164;94.06999969482422
2019-09-18;48.400001525878906;49.70000076293945;16.100000381469727;1.5700000524520874;31.290000915527344;13.199999809265137;8.420000076293945;13.880000114440918;30.020000457763672;53.439998626708984;19.420000076293945;92.16000366210938
2019-09-19;48.31999969482422;50.65999984741211;16.18000030517578;1.590000033378601;30.8700008392334;13.079999923706055;8.25;14.329999923706055;30.239999771118164;54.2400016784668;19.6200008392334;93.05999755859375
2019-09-20;48.41999816894531;50.099998474121094;16.110000610351562;1.5399999618530273;31.899999618530273;13.239999771118164;8.130000114440918;14.489999771118164;30.31999969482422;54.52000045776367;19.25;93.61000061035156
2019-09-23;48.099998474121094;49.45000076293945;15.84000015258789;1.5800000429153442;31.639999389648438;13.100000381469727;8.130000114440918;14.449999809265137;30.450000762939453;54.0;19.329999923706055;93.80000305175781
2019-09-24;46.93000030517578;49.5;15.6899995803833;1.5499999523162842;31.290000915527344;13.0600004196167;7.900000095367432;14.579999923706055;30.059999465942383;53.97999954223633;19.059999465942383;96.4000015258789
2019-09-25;47.86000061035156;49.470001220703125;15.5;1.4800000190734863;31.59000015258789;13.140000343322754;8.050000190734863;14.470000267028809;30.100000381469727;54.2599983215332;19.1200008392334;95.91999816894531
2019-09-26;47.86000061035156;50.06999969482422;15.859999656677246;1.4600000381469727;31.860000610351562;13.420000076293945;8.039999961853027;14.520000457763672;30.350000381469727;54.45000076293945;19.299999237060547;96.08000183105469
2019-09-27;47.65999984741211;50.18000030517578;15.84000015258789;1.4600000381469727;31.829999923706055;13.390000343322754;8.0;14.359999656677246;30.420000076293945;54.959999084472656;19.110000610351562;96.1500015258789
2019-09-30;47.75;50.470001220703125;15.899999618530273;1.4299999475479126;31.25;13.180000305175781;7.809999942779541;14.40999984741211;30.149999618530273;54.939998626708984;19.600000381469727;95.80999755859375
2019-10-01;47.709999084472656;50.4900016784668;16.100000381469727;1.4199999570846558;30.979999542236328;12.949999809265137;7.739999771118164;14.210000038146973;29.979999542236328;53.91999816894531;19.350000381469727;95.93000030517578
2019-10-02;45.099998474121094;48.5099983215332;15.890000343322754;1.399999976158142;29.770000457763672;12.649999618530273;7.480000019073486;13.890000343322754;28.899999618530273;52.58000183105469;19.049999237060547;95.19999694824219
2019-10-03;45.439998626708984;48.779998779296875;15.8100004196167;1.4600000381469727;29.809999465942383;12.5;7.480000019073486;14.079999923706055;29.1200008392334;52.5099983215332;19.1200008392334;95.55999755859375
2019-10-04;46.59000015258789;48.959999084472656;15.8100004196167;1.4199999570846558;29.93000030517578;12.510000228881836;7.590000152587891;14.15999984741211;28.850000381469727;53.5;19.260000228881836;101.5
2019-10-07;46.040000915527344;48.400001525878906;15.489999771118164;1.4600000381469727;29.469999313354492;12.180000305175781;7.409999847412109;13.8100004196167;28.399999618530273;52.59000015258789;18.68000030517578;102.12999725341797
2019-10-08;45.31999969482422;48.41999816894531;15.550000190734863;1.4299999475479126;29.59000015258789;12.140000343322754;7.349999904632568;13.800000190734863;28.219999313354492;52.79999923706055;18.989999771118164;100.01000213623047
2019-10-09;45.66999816894531;48.93000030517578;15.489999771118164;1.440000057220459;30.770000457763672;12.329999923706055;7.300000190734863;14.15999984741211;28.93000030517578;53.0;18.860000610351562;101.45999908447266
2019-10-10;47.2400016784668;48.59000015258789;15.300000190734863;1.4199999570846558;30.950000762939453;12.430000305175781;7.46999979019165;13.90999984741211;29.06999969482422;53.130001068115234;18.59000015258789;100.70999908447266
2019-10-11;48.63999938964844;50.290000915527344;15.59000015258789;1.409999966621399;31.399999618530273;12.699999809265137;7.670000076293945;14.239999771118164;29.5;53.470001220703125;18.940000534057617;100.9800033569336
2019-10-14;47.9900016784668;50.72999954223633;15.470000267028809;1.409999966621399;31.860000610351562;12.90999984741211;7.590000152587891;14.390000343322754;29.670000076293945;53.31999969482422;18.75;101.05000305175781
2019-10-15;47.90999984741211;51.29999923706055;15.279999732971191;1.409999966621399;32.16999816894531;12.930000305175781;7.699999809265137;14.699999809265137;30.06999969482422;53.5;18.690000534057617;101.12000274658203
2019-10-16;46.79999923706055;51.83000183105469;15.050000190734863;1.3899999856948853;33.150001525878906;13.170000076293945;7.630000114440918;14.960000038146973;30.489999771118164;54.630001068115234;18.8700008392334;102.87999725341797
2019-10-17;46.709999084472656;51.77000045776367;15.25;1.399999976158142;32.689998626708984;13.149999618530273;7.630000114440918;15.069999694824219;30.200000762939453;55.04999923706055;18.850000381469727;101.44999694824219
2019-10-18;46.029998779296875;51.29999923706055;15.09000015258789;1.399999976158142;31.440000534057617;13.069999694824219;7.579999923706055;15.170000076293945;29.950000762939453;54.86000061035156;18.989999771118164;103.62999725341797
2019-10-21;47.209999084472656;52.09000015258789;15.149999618530273;1.3799999952316284;31.93000030517578;13.260000228881836;7.630000114440918;15.270000457763672;30.350000381469727;54.709999084472656;19.229999542236328;105.55000305175781
2019-10-22;47.29999923706055;51.90999984741211;14.9399995803833;1.3799999952316284;32.77000045776367;13.5600004196167;7.559999942779541;15.09000015258789;31.280000686645508;54.619998931884766;19.0;106.20999908447266
2019-10-23;47.11000061035156;51.09000015258789;14.869999885559082;1.399999976158142;33.11000061035156;13.65999984741211;7.480000019073486;15.020000457763672;31.43000030517578;54.209999084472656;18.739999771118164;103.37999725341797
2019-10-24;46.75;49.27000045776367;14.920000076293945;1.3799999952316284;33.04999923706055;13.649999618530273;7.25;15.050000190734863;30.809999465942383;53.90999984741211;18.3700008392334;105.5
2019-10-25;48.560001373291016;50.5;14.579999923706055;1.3700000047683716;33.310001373291016;13.789999961853027;7.230000019073486;15.130000114440918;31.709999084472656;53.599998474121094;18.059999465942383;107.05000305175781
2019-10-28;48.70000076293945;50.04999923706055;14.529999732971191;1.340000033378601;34.29999923706055;13.90999984741211;7.260000228881836;15.350000381469727;31.950000762939453;53.29999923706055;18.510000228881836;107.0
2019-10-29;48.650001525878906;50.209999084472656;14.479999542236328;1.340000033378601;33.91999816894531;13.779999732971191;7.369999885559082;15.149999618530273;32.2400016784668;53.20000076293945;18.649999618530273;109.4000015258789
2019-10-30;48.59000015258789;50.279998779296875;14.800000190734863;1.340000033378601;34.2599983215332;13.949999809265137;7.369999885559082;15.34000015258789;32.630001068115234;53.2400016784668;18.860000610351562;109.30000305175781
2019-10-31;47.20000076293945;50.75;14.949999809265137;1.309999942779541;32.849998474121094;13.710000038146973;7.260000228881836;15.350000381469727;32.70000076293945;53.08000183105469;18.969999313354492;110.0
2019-11-01;48.439998626708984;51.66999816894531;14.619999885559082;1.3200000524520874;32.4900016784668;13.760000228881836;7.420000076293945;15.470000267028809;32.7400016784668;53.36000061035156;18.899999618530273;112.97000122070312
2019-11-04;49.81999969482422;51.04999923706055;14.890000343322754;1.3300000429153442;32.63999938964844;13.899999618530273;7.590000152587891;15.430000305175781;32.970001220703125;53.75;19.0;113.80000305175781
2019-11-05;49.869998931884766;49.52000045776367;14.800000190734863;1.309999942779541;33.189998626708984;14.069999694824219;7.590000152587891;15.199999809265137;32.54999923706055;53.029998779296875;18.799999237060547;111.88999938964844
2019-11-06;49.689998626708984;50.38999938964844;14.710000038146973;1.3300000429153442;32.72999954223633;13.960000038146973;7.690000057220459;15.390000343322754;32.40999984741211;54.560001373291016;18.8700008392334;112.63999938964844
2019-11-07;50.11000061035156;50.189998626708984;14.850000381469727;1.350000023841858;33.02000045776367;13.9399995803833;8.300000190734863;15.40999984741211;33.45000076293945;54.5;18.979999542236328;112.05000305175781
2019-11-08;49.18000030517578;48.91999816894531;14.779999732971191;1.350000023841858;32.029998779296875;13.760000228881836;8.010000228881836;15.15999984741211;32.90999984741211;54.0;18.770000457763672;111.5
2019-11-11;48.130001068115234;50.54999923706055;14.75;1.3300000429153442;32.18000030517578;13.890000343322754;7.900000095367432;15.289999961853027;33.13999938964844;53.959999084472656;18.719999313354492;112.0
2019-11-12;47.900001525878906;49.5099983215332;14.619999885559082;1.350000023841858;31.729999542236328;13.729999542236328;7.710000038146973;15.069999694824219;32.52000045776367;54.0;18.959999084472656;109.98999786376953
2019-11-13;47.119998931884766;49.290000915527344;14.619999885559082;1.3300000429153442;31.600000381469727;13.5;7.590000152587891;15.09000015258789;32.400001525878906;53.790000915527344;18.8799991607666;108.48999786376953
2019-11-14;47.0;51.70000076293945;14.550000190734863;1.340000033378601;31.389999389648438;13.630000114440918;7.590000152587891;15.779999732971191;31.709999084472656;54.88999938964844;19.149999618530273;112.19999694824219
2019-11-18;47.61000061035156;51.06999969482422;14.140000343322754;1.3200000524520874;31.149999618530273;13.600000381469727;7.53000020980835;15.65999984741211;31.700000762939453;56.11000061035156;19.100000381469727;111.3499984741211
2019-11-19;48.16999816894531;50.58000183105469;14.109999656677246;1.3200000524520874;31.100000381469727;13.420000076293945;7.639999866485596;15.5;31.25;55.779998779296875;19.0;111.80000305175781
2019-11-21;48.41999816894531;51.060001373291016;13.979999542236328;1.2999999523162842;31.459999084472656;13.510000228881836;8.149999618530273;15.670000076293945;32.08000183105469;55.20000076293945;19.0;112.69999694824219
2019-11-22;49.58000183105469;50.939998626708984;14.270000457763672;1.309999942779541;31.469999313354492;13.579999923706055;8.09000015258789;15.539999961853027;31.979999542236328;54.91999816894531;18.950000762939453;113.4800033569336
